timestamp,flight_hours,ambient_temp,altitude_ft,rpm,cht,egt,fuel_flow,oil_pressure,vibration,dynamic_thermal_limit,mission_abort,anomaly_score,anomaly_flag,severity,most_likely_fault,confidence_pct,rul_hours,rul_ci_hours
1788612625.965614,480.0476,15.0,5000.0,4311.235047684191,119.07759093532346,886.9974078540508,21.231393261481923,4.1408444424096915,0.894962918603806,120.0,False,0.1151,False,LOW,Overheat / Cooling Circuit Fault,70.3,489.7,5.8
1788612626.4662344,480.0478,15.0,5000.0,4297.290508683421,118.42617369864713,889.5363006191138,20.875796182689232,4.133017420092337,0.892162640207069,120.0,False,0.0806,False,LOW,Governor / Throttle Linkage Fault,66.5,489.7,5.8
1788612626.967799,480.0479,15.0,5000.0,4315.217111423269,118.46521990153603,889.0412302841601,20.71019455280895,4.171465924982052,0.889546811901957,120.0,False,0.0564,False,LOW,Fuel Injection & Induction Fault,63.3,489.7,5.8
1788612627.4670393,480.0481,15.0,5000.0,4322.556474795799,118.1615077871212,883.5919193372059,20.913778566627073,4.1169507190821895,0.8882507287683163,120.0,False,0.1259,False,MEDIUM,Combustion / Injector Abnormality,76.0,489.7,5.8
1788612627.967359,480.0482,15.0,5000.0,4316.536843396263,118.88247765723082,890.7168043485225,21.282286112758218,4.111695571507526,0.8951337775514617,120.0,False,0.0881,False,LOW,Combustion / Injector Abnormality,64.9,489.7,5.8
1788612628.467529,480.0483,15.0,5000.0,4309.51251618993,118.37776336228409,885.5318571407533,20.442637685078957,4.126677553610484,0.898680700729382,120.0,False,0.0617,False,LOW,Fuel Injection & Induction Fault,70.7,489.7,5.8
1788612628.9681826,480.0485,15.0,5000.0,4329.607114078186,118.25446838156661,887.1712886403627,20.897021236405454,4.1318874204645875,0.8810248051938743,120.0,False,0.0432,False,LOW,Governor / Throttle Linkage Fault,65.1,489.7,5.8
1788612629.4684284,480.0486,15.0,5000.0,4323.71017442042,118.44636080968039,888.2247861930863,21.519294385193703,4.075435104984559,0.8937099635758516,120.0,False,0.0302,False,LOW,Lubrication System Fault,63.2,489.7,5.8
1788612629.969034,480.0488,15.0,5000.0,4336.110340168934,118.80233278169177,889.4563846931403,21.400730385648124,4.117323649222922,0.8800281694260563,120.0,False,0.0212,False,LOW,Governor / Throttle Linkage Fault,71.5,489.7,5.8
1788612630.4691277,480.0489,15.0,5000.0,4325.858403844399,118.37847810312387,886.5995496102352,21.102541716439127,4.211200389586469,0.875263596893927,120.0,False,0.0389,False,LOW,Lubrication System Fault,71.3,489.7,5.8
1788612630.9696863,480.049,15.0,5000.0,4318.167339053248,118.98561369711733,891.461965391694,21.683828737770412,4.101001426676779,0.8840255980034396,120.0,False,0.0546,False,LOW,Combustion / Injector Abnormality,69.2,489.7,5.8
1788612631.4703243,480.0492,15.0,5000.0,4329.145646342333,118.35194603679034,885.128694927613,21.299618185215024,4.191737012785556,0.8882959103831795,120.0,False,0.0875,False,LOW,Combustion / Injector Abnormality,67.2,489.7,5.8
1788612631.9710152,480.0493,15.0,5000.0,4331.739732831762,118.58203432836268,886.730544269868,20.937603248211463,4.127828810552589,0.8845389414666175,120.0,False,0.0613,False,LOW,Governor / Throttle Linkage Fault,67.2,489.7,5.8
1788612632.4712036,480.0494,15.0,5000.0,4321.845316234547,118.73660300463347,892.074234606551,21.02670946877474,4.064473919861918,0.8799565316262717,120.0,False,0.0872,False,LOW,Combustion / Injector Abnormality,72.7,489.7,5.8
1788612632.97176,480.0496,15.0,5000.0,4323.992755755059,118.43387644695021,890.5932738138023,21.41566537096757,4.058310414039002,0.8827801632188741,120.0,False,0.061,False,LOW,Lubrication System Fault,67.6,489.7,5.8
1788612633.47246,480.0497,15.0,5000.0,4326.393973814715,118.63918081570513,888.703495907517,21.50052064773752,4.150232718891731,0.8834265177451339,120.0,False,0.0427,False,LOW,Governor / Throttle Linkage Fault,61.9,489.7,5.8
1788612633.9734778,480.0499,15.0,5000.0,4330.816212441638,118.53475867875456,889.106046661145,22.01925603206716,4.112720432523012,0.880026580730813,120.0,False,0.0614,False,LOW,Fuel Injection & Induction Fault,72.5,489.7,5.8
1788612634.474205,480.05,15.0,5000.0,4306.9784969762395,118.78558241411015,891.0379705336464,20.93936024688261,4.154747786896531,0.8864960127881114,120.0,False,0.043,False,LOW,Combustion / Injector Abnormality,66.8,489.7,5.8
1788612634.9748068,480.0501,15.0,5000.0,4311.25372231315,118.98347286094472,885.6680707334896,20.94556832437916,4.154740127880966,0.8904060782412768,120.0,False,0.0301,False,LOW,Overheat / Cooling Circuit Fault,66.7,489.7,5.8
1788612635.475156,480.0503,15.0,5000.0,4314.083713234549,118.17926218549354,881.4694947196704,21.723844190114843,4.189294253736109,0.8846695609724667,120.0,False,0.1746,False,MEDIUM,Combustion / Injector Abnormality,88.2,489.7,5.8
1788612635.9762602,480.0504,15.0,5000.0,4329.561606662407,118.35282095914869,887.1041666011479,21.202088280218224,4.1195776270252535,0.8781010536805652,120.0,False,0.1222,False,LOW,Governor / Throttle Linkage Fault,65.0,489.7,5.8
1788612636.476537,480.0506,15.0,5000.0,4315.795695221108,118.42438575688975,888.5590628426711,20.660622232852216,4.17493586907719,0.8918777607242292,120.0,False,0.0855,False,LOW,Fuel Injection & Induction Fault,64.7,489.7,5.8
1788612636.9768,480.0507,15.0,5000.0,4326.266695188218,118.76167330630327,887.6918203357124,21.290046479248808,4.04463524806025,0.8861892394953101,120.0,False,0.0599,False,LOW,Lubrication System Fault,71.1,489.7,5.8
1788612637.4769938,480.0508,15.0,5000.0,4331.642719206206,118.14048132405065,885.8127833917913,21.236456394972457,4.149754950238295,0.8829968244293765,120.0,False,0.0591,False,LOW,Governor / Throttle Linkage Fault,67.1,489.7,5.8
1788612637.9773588,480.051,15.0,5000.0,4300.68104964126,119.16432426806833,890.3294758730904,21.493876014589887,4.195594073577306,0.8786037274550932,120.0,False,0.1769,False,LOW,Overheat / Cooling Circuit Fault,73.7,489.7,5.8
1788612638.4782465,480.0511,15.0,5000.0,4289.391489310875,118.59737524660947,889.2653790357589,20.548191508600183,4.086023224271261,0.8920526444613385,120.0,False,0.2007,False,MEDIUM,Governor / Throttle Linkage Fault,74.3,489.7,5.8
1788612638.9786963,480.0513,15.0,5000.0,4324.398907730248,118.41843464020005,888.2389874531964,20.83760352784193,4.1288398925716905,0.8679796032594947,120.0,False,0.1405,False,LOW,Bearing Wear / Mechanical Imbalance,61.0,489.7,5.8
1788612639.4791431,480.0514,15.0,5000.0,4291.011322879599,118.60427619841676,887.1255737384528,21.02953582709516,4.213728359617935,0.8782446013203373,120.0,False,0.1665,False,LOW,Governor / Throttle Linkage Fault,72.7,489.7,5.8
1788612639.9796183,480.0515,15.0,5000.0,4299.329642015419,118.38632690681345,887.0686597012524,21.167408029440132,4.089736899218576,0.8760663290200705,120.0,False,0.1165,False,LOW,Governor / Throttle Linkage Fault,64.6,489.7,5.8
1788612640.4801285,480.0517,15.0,5000.0,4281.275145148088,118.61148058742288,889.621633444206,21.589843535214282,4.148705615275154,0.8978009422781491,120.0,False,0.1445,False,MEDIUM,Governor / Throttle Linkage Fault,82.2,489.7,5.8
1788612640.9803948,480.0518,15.0,5000.0,4320.8464109775605,118.4662086364227,886.9926435883197,21.201949046362742,4.178083345579879,0.891656526874374,120.0,False,0.1011,False,LOW,Lubrication System Fault,62.9,489.7,5.8
1788612641.4808278,480.0519,15.0,5000.0,4348.2112861686455,118.2224311712785,887.8809361718753,21.372663413671717,4.072282503324405,0.8839695959376376,120.0,False,0.2424,False,MEDIUM,Governor / Throttle Linkage Fault,83.3,489.7,5.8
1788612641.9809122,480.0521,15.0,5000.0,4323.789032898789,118.30875071205932,887.2204582789293,21.29456784491053,4.116362915730912,0.8934448384561638,120.0,False,0.1697,False,LOW,Governor / Throttle Linkage Fault,59.4,489.7,5.8
1788612642.4811046,480.0522,15.0,5000.0,4316.42457270035,118.78834007439637,890.4368822424088,21.170637872970904,4.064025519700718,0.8928098860330246,120.0,False,0.1188,False,LOW,Lubrication System Fault,66.1,489.7,5.8
1788612642.9815166,480.0524,15.0,5000.0,4296.653821937382,118.3740110876131,891.6011529334406,20.815079119621352,4.188229686309,0.8739072597911892,120.0,False,0.1612,False,LOW,Combustion / Injector Abnormality,70.0,489.7,5.8
1788612643.4819229,480.0525,15.0,5000.0,4314.038519588329,118.89718635453296,886.5275742849071,21.074969873515634,4.126323660920538,0.8811773834221268,120.0,False,0.1129,False,LOW,Overheat / Cooling Circuit Fault,63.3,489.7,5.8
1788612643.9829447,480.0526,15.0,5000.0,4303.415925561805,118.32182177455653,889.9415428656905,21.359151738641483,4.140966554127116,0.8869464204990607,120.0,False,0.079,False,LOW,Governor / Throttle Linkage Fault,60.6,489.7,5.8
1788612644.4832442,480.0528,15.0,5000.0,4291.424033830476,118.93242069692153,889.6904446611898,21.67161862083996,4.080085971369632,0.8932504921593188,120.0,False,0.1573,False,LOW,Governor / Throttle Linkage Fault,72.3,489.7,5.8
1788612644.9836838,480.0529,15.0,5000.0,4299.551690603992,118.56715972087987,890.4559860196382,21.518587776617846,4.146685397681713,0.8744987001395061,120.0,False,0.1101,False,LOW,Governor / Throttle Linkage Fault,64.3,489.7,5.8
1788612645.4843717,480.0531,15.0,5000.0,4310.598556941491,118.81393804224865,888.4967428022761,21.180279926809696,4.101000178466481,0.8825969190666915,120.0,False,0.0771,False,LOW,Overheat / Cooling Circuit Fault,60.1,489.7,5.8
1788612645.9845364,480.0532,15.0,5000.0,4316.905620197601,118.07250953195688,884.1925233923284,22.084335217968114,4.200651758987303,0.883025510121181,120.0,False,0.2903,False,MEDIUM,Fuel Injection & Induction Fault,74.2,489.7,5.8
1788612646.4846346,480.0533,15.0,5000.0,4308.459826893666,118.34315064740873,889.2610432722536,21.641006926546005,4.1540250133667005,0.88966723021424,120.0,False,0.2032,False,LOW,Fuel Injection & Induction Fault,62.1,489.7,5.8
1788612646.984882,480.0535,15.0,5000.0,4320.9792428506325,118.59480296311936,885.9476654063076,21.079034893238777,4.070114104533284,0.8951005373203806,120.0,False,0.1423,False,LOW,Lubrication System Fault,64.6,489.7,5.8
1788612647.4849985,480.0536,15.0,5000.0,4310.15805600357,118.48477302391058,884.610410968077,21.90861842917649,4.179413479019921,0.8890859684599209,120.0,False,0.1649,False,LOW,Combustion / Injector Abnormality,70.2,489.7,5.8
1788612647.9861693,480.0538,15.0,5000.0,4300.945221930213,118.54942384443557,886.3666327215483,21.3706771338011,4.116453764693118,0.8928695185589524,120.0,False,0.1154,False,LOW,Governor / Throttle Linkage Fault,63.0,489.7,5.8
1788612648.4863925,480.0539,15.0,5000.0,4295.002883644906,118.59171449007405,888.6526684839811,20.559453934141075,4.038043240622111,0.8831140902312692,120.0,False,0.1823,False,LOW,Lubrication System Fault,72.7,489.7,5.8
1788612648.986764,480.054,15.0,5000.0,4299.301207831287,118.80620609981491,889.6813744057738,21.735811778304832,4.165030157933218,0.8755287855700813,120.0,False,0.1459,False,LOW,Fuel Injection & Induction Fault,64.7,489.7,5.8
1788612649.4868457,480.0542,15.0,5000.0,4285.159974937693,118.30540920637384,885.4600217299918,21.06765679833212,4.146789389771628,0.8886534316744678,120.0,False,0.2095,False,MEDIUM,Governor / Throttle Linkage Fault,78.4,489.7,5.8
1788612649.987631,480.0543,15.0,5000.0,4313.078441318978,118.1604101004426,890.6464541024098,21.110238686767843,4.117194053110079,0.8834184322443646,120.0,False,0.1466,False,LOW,Overheat / Cooling Circuit Fault,65.1,489.7,5.8
1788612650.4880836,480.0544,15.0,5000.0,4300.627890982289,119.07882394880893,889.7237391037535,21.24798937150118,4.175045446898088,0.8894704472471714,120.0,False,0.141,False,LOW,Overheat / Cooling Circuit Fault,70.4,489.7,5.8
1788612661.9988298,480.0576,15.0,5000.0,4307.168830966384,118.1809523758894,891.3863563803988,21.30107897749846,4.026249947681889,0.8965546931267159,120.0,False,0.4464,False,MEDIUM,Lubrication System Fault,75.7,489.7,5.8
1788612662.4994001,480.0578,15.0,5000.0,4297.266482531844,118.59726331921055,889.5802361319861,20.876383727249387,4.160521361437136,0.8925686933506463,120.0,False,0.3125,False,LOW,Governor / Throttle Linkage Fault,66.6,489.7,5.8
1788612662.9995904,480.0579,15.0,5000.0,4318.572927950793,118.41692501813478,890.9220044925129,21.04568724098046,4.150613414307901,0.8830159443032315,120.0,False,0.2187,False,LOW,Combustion / Injector Abnormality,66.1,489.7,5.8
1788612663.5002568,480.0581,15.0,5000.0,4304.90363186646,118.49452366522227,888.4519480261516,20.849160681586973,4.052363910213377,0.8941112907851393,120.0,False,0.1531,False,LOW,Lubrication System Fault,69.1,489.7,5.8
1788612664.0006084,480.0582,15.0,5000.0,4317.388605088514,118.58262291107167,883.5722034589348,20.895858285266424,4.10577929917921,0.8765810026938267,120.0,False,0.155,False,MEDIUM,Combustion / Injector Abnormality,76.1,489.7,5.8
1788612664.501104,480.0583,15.0,5000.0,4307.225316559065,118.66797753982881,889.0296759044747,21.507307439373864,4.170919572795233,0.8969851682232833,120.0,False,0.1085,False,LOW,Lubrication System Fault,61.0,489.7,5.8
1788612665.0015285,480.0585,15.0,5000.0,4321.0998898901635,117.94938489392052,888.6264349939759,20.52251670555605,4.103980773010599,0.8776219023188766,120.0,False,0.1123,False,LOW,Overheat / Cooling Circuit Fault,73.3,489.7,5.8
1788612665.5019903,480.0586,15.0,5000.0,4343.828074239274,118.4924588577238,890.092488669057,21.71400990403712,4.234978224141192,0.8837132281427137,120.0,False,0.357,False,MEDIUM,Governor / Throttle Linkage Fault,79.0,489.7,5.8
1788612666.002147,480.0588,15.0,5000.0,4326.326579886088,118.67875019904956,891.7487247885508,21.4590132012899,4.076759471537665,0.8776425533284483,120.0,False,0.2759,False,LOW,Combustion / Injector Abnormality,70.9,489.7,5.8
1788612666.5026274,480.0589,15.0,5000.0,4328.383981963156,118.65424895922382,890.043784871599,21.6367214871241,4.173857750279329,0.8881010049018527,120.0,False,0.1932,False,LOW,Governor / Throttle Linkage Fault,63.9,489.7,5.8
1788612667.0029652,480.059,15.0,5000.0,4321.666925919221,118.38060063064525,888.9372637254314,20.58992322778444,4.187850514171477,0.8997791134126095,120.0,False,0.1352,False,LOW,Fuel Injection & Induction Fault,66.6,489.7,5.8
1788612667.5033393,480.0592,15.0,5000.0,4307.802098711529,118.28617566488504,889.4524821751354,21.51439730957916,4.148861623506202,0.8844987296715046,120.0,False,0.0946,False,LOW,Overheat / Cooling Circuit Fault,60.3,489.7,5.8
1788612668.0038557,480.0593,15.0,5000.0,4319.104103345137,118.16124586762372,888.6618947169877,21.156645643700514,4.1313250243415,0.8895896784237793,120.0,False,0.0663,False,LOW,Overheat / Cooling Circuit Fault,65.1,489.7,5.8
1788612668.503984,480.0594,15.0,5000.0,4317.870822298929,118.61755343238038,889.2381660999737,21.175603443027445,4.005789124750548,0.8891431889568909,120.0,False,0.0996,False,MEDIUM,Lubrication System Fault,80.9,489.7,5.8
1788612669.0041316,480.0596,15.0,5000.0,4309.982845347229,119.03281756841486,891.4332476766652,21.002662635471317,4.143742535874186,0.8866248263786648,120.0,False,0.0697,False,LOW,Combustion / Injector Abnormality,69.0,489.7,5.8
1788612669.504592,480.0597,15.0,5000.0,4299.1482841910465,118.34185047882907,887.4448369968695,21.401383317099725,4.183714548422261,0.8886525762526256,120.0,False,0.0488,False,LOW,Governor / Throttle Linkage Fault,64.7,489.7,5.8
1788612670.0047703,480.0599,15.0,5000.0,4315.921128330457,118.38197079839381,886.983059762356,20.630894482420707,4.05068345846277,0.8855956084590202,120.0,False,0.0464,False,LOW,Lubrication System Fault,69.5,489.7,5.8
1788612670.5053213,480.06,15.0,5000.0,4310.048473992324,117.98780100919902,885.3370937489548,21.608362213578832,4.085294218699509,0.8946902874344183,120.0,False,0.0842,False,LOW,Overheat / Cooling Circuit Fault,71.8,489.7,5.8
1788612671.0059645,480.0601,15.0,5000.0,4312.284843087299,118.74143571059065,891.0168662658199,20.89527637184489,4.020928618674104,0.886845132651642,120.0,False,0.1701,False,MEDIUM,Lubrication System Fault,77.1,489.7,5.8
1788612671.5065222,480.0603,15.0,5000.0,4312.090958718113,118.70853049543317,884.4969036533791,20.71582105813348,4.119435807675263,0.8841395742821809,120.0,False,0.1191,False,LOW,Combustion / Injector Abnormality,70.8,489.7,5.8
1788612672.0072284,480.0604,15.0,5000.0,4301.264489668943,118.64731690152027,887.9230348306352,20.37717618538407,4.160392051267055,0.882248594845678,120.0,False,0.0939,False,LOW,Fuel Injection & Induction Fault,72.5,489.7,5.8
1788612672.507626,480.0606,15.0,5000.0,4324.5180989604905,118.73713953859925,888.1593009911994,21.136982102557294,4.143575521361529,0.876023090994353,120.0,False,0.0657,False,LOW,Governor / Throttle Linkage Fault,60.1,489.7,5.8
1788612673.0080762,480.0607,15.0,5000.0,4323.142710408398,118.86418075622268,886.0546809194926,21.178652444114302,4.138099326843369,0.8854762283010105,120.0,False,0.046,False,LOW,Overheat / Cooling Circuit Fault,62.1,489.7,5.8
1788612673.5086696,480.0608,15.0,5000.0,4316.769733828168,119.22205206791791,889.2144414213805,21.169798539812188,4.121292273492901,0.8854322666508014,120.0,False,0.0322,False,MEDIUM,Overheat / Cooling Circuit Fault,75.9,489.7,5.8
1788612674.009099,480.061,15.0,5000.0,4324.144399437918,118.56877907688666,883.7558378035716,21.200291655653405,4.153643297005052,0.8941412525177214,120.0,False,0.0399,False,MEDIUM,Combustion / Injector Abnormality,75.1,489.7,5.8
1788612674.510529,480.0611,15.0,5000.0,4307.361856147813,118.57122309029091,889.9180755697714,20.7428600083708,4.170269428399886,0.8823211357537676,120.0,False,0.0279,False,LOW,Fuel Injection & Induction Fault,62.5,489.7,5.8
1788612675.0101938,480.0613,15.0,5000.0,4307.083372159295,118.8552531123725,888.316300653988,21.624467417316424,4.128013321788885,0.8891140706067364,120.0,False,0.0195,False,LOW,Overheat / Cooling Circuit Fault,61.7,489.7,5.8
1788612675.5108979,480.0614,15.0,5000.0,4314.151242753295,118.21961436885913,887.1732790952432,21.514736114508572,4.186456693376289,0.8909037862076838,120.0,False,0.0137,False,LOW,Lubrication System Fault,65.0,489.7,5.8
1788612676.0109694,480.0615,15.0,5000.0,4318.835968175612,118.85040564895912,884.3687811039509,21.02535179406828,4.115130067207028,0.8782430928667784,120.0,False,0.0096,False,LOW,Combustion / Injector Abnormality,71.5,489.7,5.8
1788612676.5115397,480.0617,15.0,5000.0,4323.0594943789165,118.46641635104292,886.8403532072856,21.570587045686427,4.138688115514306,0.8933235790218901,120.0,False,0.0067,False,LOW,Fuel Injection & Induction Fault,60.2,489.7,5.8
